customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
199261b79f63b071d8c40c82607857b4,69101784d3263f0dba4bad411d3289ee,79052,campo grande,MS
88a98577c0d60c958eaaab2bf1e57f2b,5f906880e2ce13b655bd34d324a48ea9,11930,pariquera-acu,SP
b58a35cb4e1a1f9ea74dcf0b2639a9ac,fd837fa3548f0e74f75081f38a34e56b,93510,novo hamburgo,RS
404e67122d00aaf4e82413c0355aca9d,eef70e28876f73d3076a39e54b764c8a,69098,manaus,AM
24990bb0b93389a084c6a0a628f2b544,4ddeefbdd502268d9c7223d31452481c,13060,campinas,SP
e8a2dab1e442d28c1fe38085954fd5ee,43fcee98a4442ab2f299df637f8e2413,66093,belem,PA
1e0672cd29c269baa883be37f80b14b8,6d9ccbd8cc7ce34491c34c7ce5d03767,83060,sao jose dos pinhais,PR
6cd416977b902da3ef9ac6c4e0ece5a8,2e9399fc2fe209771a6f719e14bdb6fe,82560,curitiba,PR
b29bd54e3f696b788f8473826a68be4e,fab027a1984a0733038af650d749ac7a,8505,ferraz de vasconcelos,SP
d2b324ed82defef43c4a555620013809,a61f05883cecf76583e22f4283e3c015,14900,itapolis,SP
1efefe2921f93169b360de8c6830c48f,c9cc1db7d87ab8d292dca31e5f1d6d01,29112,vila velha,ES
e8ef960312f461572145df65f501f80a,55954d0157e12e3284be75bcf04dc088,41100,salvador,BA
a32e9c8f717ff0098cb8f36ac6ba6362,225f33b719e0dffa058cf6485e08fecc,1415,sao paulo,SP
cd136d3ce441081cd15dff22714a5c59,6d8a1ff2b74ef9d939013151ef4d95cf,20530,rio de janeiro,RJ
1a6cd0a83e267eaa437287934d11f6f9,5de4cf8eaf33d8453e6bd998d714ebce,38444,araguari,MG
c28575c13776aed05202cfecdc80d6d6,dda153711f14f8bcbf37d7ccd8946500,8584,itaquaquecetuba,SP
51bd8255edf8ca47a3a6b18bb24f92c5,b5e391181709e5196275b01b8e6e9d73,35290,mantena,MG
ecdb04ab71b746dfc341eba4f70fe64f,27891f64aa89e1e7a933b2862b583ee4,11750,peruibe,SP
70bbc573466c79e7052d08317e650d97,42669722f592114360451dba9cfb6f49,51020,recife,PE
bb96337119e1d2b4ae497d8a71311d26,1fca9e6bc55b17b765c10d62eff1bee7,35480,bonfim,MG
991dfbe50e6444dc9f25c9f8d3562ceb,fe583fa349eada65507f4a724344f5d7,75830,mineiros,GO
1bdd205d009b2007a11f32e6e23dafd1,b5553bcd30cc28e403933b0295b9f245,5267,sao paulo,SP
6821fda389d5e73f30e53114869e783a,c1d9e6bbbc34d8eabbaf75ec77de9eff,13417,piracicaba,SP
6d38fd38d3359b955869ecb4aafed5f0,bfb447864c8ce1e6b093d723792a60f8,45607,itabuna,BA
2aa73498fc6fe0afcdc0804f3080ac72,546ed56ed469aa89580be8bb1b51a6fc,1123,sao paulo,SP
d89097ac519be9716e4b08482653d387,0585e62fb157dcf017fb8be5d6569d51,13466,americana,SP
0949cf9ee34504ff762ed1d80b2bca60,c4ad2cc1cab80dd3e916573b773cdfcc,13238,campo limpo paulista,SP
1cf11582fcfc4e9b387dbcf13697a623,4e7d084161eec682220d0adeec4eec8f,80740,curitiba,PR
7f34b35a198ead098d27d13705f084e2,f1fe705bc4a9f9b1508be25a3e4141f0,44085,feira de santana,BA
5f8529d3f9d41718127f8ed44d471c6e,d55e594accb5b8cd7e3c26cdd854f5bd,2878,sao paulo,SP
b03b8bf457533ef245fd5fa2681732d0,90149dae3857b44597744541030794a3,5782,sao paulo,SP
9e1fbcf787afe799fca67df3cbd7e324,868b06b609beeaf4ca5b8a8a292ffcd5,85555,palmas,PR
59324caceae2cc1a5b246483864d7a95,53ccf70665dab6af0ae44b370d84b61e,27353,barra mansa,RJ
2edac4c00a86901ea9c8dfb19eb3b531,21d91fc3e9c980a0978dad2e6126fe5d,99010,passo fundo,RS
d3a765b74c54ad8773ea5c0e25f2ffdc,8912b89ef23a547c94ffc09574c01357,98910,tres de maio,RS
4bedf4bc54377a7fa710ebacf54882c2,c0fcd6e2e07097e1461b44aabb0c3306,22051,rio de janeiro,RJ
68e2315bb68097a47af6f93db20473bc,f9b752c739b24875babd3d3207928767,14110,bonfim paulista,SP
d8abb787789981db1a4fadceb55a7e35,54b50d481e0c0501204f7d42446f73da,89500,cacador,SC
fa3cfaab1954c94fa7e728c5f3aba9ce,6cc49dacefbda29910f00542b05a0031,68628,paragominas,PA
08a761b27ad72e5fa65e351ca23bb2f5,620b267bdbb662197c42079245841d2a,13013,campinas,SP
1729d90bd3e74e7303a14edcdf2ebfc8,36f7cbc956469da1d4bdde49171d192b,13210,jundiai,SP
2ef9aa87865d1090e352dcc1b116ac23,c76b9b7efd2e02d6c8627bf5ad450622,79002,campo grande,MS
c18b64a465c9f5309872862fe7e84ca6,a1d02d8e96f1691603036bfcad4df844,88034,florianopolis,SC
0a05250f6702d7949e237fa591546429,8d692a436fa634e911ebb1e69bb0f481,57601,palmeira dos indios,AL
2a3578db502c3ae037d92f70b089cd9b,167d383796431b64c2272cc414b9633b,87015,maringa,PR
f82ef0f9c7032eaa21a18990b6e2679a,8022c80273671be26b6ba3f15e194e8a,28970,araruama,RJ
e570debfd69192cdd2e846ae00869a33,11cd4821f3f646fae625b1f043fb5ec3,28860,casimiro de abreu,RJ
40167efd3222760691f4342a061d9bb1,9794264dd1bdfd78006c7cb741b42fea,13070,campinas,SP
299f7b5125c8fbe1761a1b320c34fc7d,b8b3c435a58aebd788a477bed8342910,95585,arroio do sal,RS
20b482fe0f494bf34e0aeda7e9c33fce,4bb151996e2d125f227785d3e4c3ebc6,22440,rio de janeiro,RJ
74bafbdf42aa593dae40b106baaf020a,f5956e481edfe26b2a8a8035f0ccfea8,21810,rio de janeiro,RJ
5e6f9be50727314362343a9db183bae0,d1ec84ece21390313fe8dd6457dd6ecb,17017,bauru,SP
6ab98db5b69a208cc166997a3fa31c45,83e8281db92841314f911511c67f6e20,64230,buriti dos lopes,PI
24fc6ae10363187c6761d4f8ad137cf7,f6139ab3e9e9100d5210dc8467c38663,46220,rio do antonio,BA
671d695d18f4e956cb2cf8676da962d1,a50c1032c3f5635519c65a8cc84c6171,25036,duque de caxias,RJ
b1765d36dbc9e11b7f0f68d2fce1d37a,113d43d09dded33b8e67b5f981d08cf3,32623,betim,MG
d8a819824d42184750f2add6dbe1a5b7,00e984e99fdfd52943156d2d7eb4a5e6,29052,vitoria,ES
33f6e26f52120305302c53339bad7d05,2057c4a178808ef5a87a40c6adf2d89c,81560,curitiba,PR
948e925399aac2699c6db563a3c201a3,687c94f92513205812c2f3d19576179d,72509,brasilia,DF
d01964b58144a472eb91b140dc47f659,2b775b75afa0be08220fb73a7e68df3b,29830,nova venecia,ES
c9cb47939ff0e1027568ba6d7130e700,2d915b9db634ef772a177e5aa1075c3f,22775,rio de janeiro,RJ
85eb23c7cef0b97eda81a956c3f748c7,e855df677dcf0d237ed583793afd7988,51011,recife,PE
caed95700dcb091eeaac59a97fe0cb17,587d22544f4d6f17b39a30723a53a305,8557,poa,SP
b9cc7bff1ac00970ba1247f36be4879d,62de6068da9506dca753598fcfbdcd16,20020,rio de janeiro,RJ
3d65e3c476623177f95b4dc8e04b917c,4b0cbf5ea22869c5ea269442f9b849e7,17780,lucelia,SP
bcfd3b40a37ce48e8658f339cc31665c,68879d9986551c8c9e7bd1686195402d,39810,carai,MG
7fa5b19815a0b5e211dcf4d287f60e14,c849085aa9f5d4af92baaa56a112d686,3648,sao paulo,SP
1eff81ab2dabace9a165ce9346ba7ffc,4bbaf6f7a10a7e26a8777aa5cb6d5864,20950,rio de janeiro,RJ
6419daa620ebb5a4d4f273524c190bfb,b9137cac4c1f714b3cfe949ba5d2f395,29285,piuma,ES
6a22352981a6c0bf8ff901686137d1d2,c8879b82433186c4f4a94344384c840f,17012,bauru,SP
b0eb0ead91f823a906a2a3b18849ee6a,c420ec10595dfc16830afdc6233f8916,12509,guaratingueta,SP
0f2ce860d58a0af36c83ac27a7b127fb,4105645a2e9d4e2452957b11df3a2a04,13190,monte mor,SP
94dff73515858def7975ae5c2ec9e752,8cdff5a3a9a6a434a81568b355873dca,91030,porto alegre,RS
c85b57d305ecdc88bcafb087e60a658c,57b1f68c8d93b167ff6606951edccfeb,91150,porto alegre,RS
bab736fca197c16d48f8720536c8024d,83c76475c52e94b39f6240b68ffec54a,37750,machado,MG
dde1f7684ab290fb436ac60f0b33a6a4,0e0f83c35771f4b6e283a6e40bf11085,26041,nova iguacu,RJ
b7b9d825193190cb535f44b403f4c9da,651ed17eda0600815cf614b33c535d6b,87730,santo antonio do caiua,PR
76167f0b00919fe51c644d2fff3de124,f52a8a57228f8fc586dc65983d39904b,88047,florianopolis,SC
48182b581713e9b573a4082cb9c8b725,ad76d21c91c30cc09fabb1b3cedc4aa5,83430,campina grande do sul,PR
8da78168c72d3a2c914f509a58b85c31,3104479007b9d538df0c9c2afe2caa1b,20220,rio de janeiro,RJ
d101df6a75bb39768e2dab7ce5dc125f,a10fe3c477989c968aa284bd448b1d5b,18520,cerquilho,SP
c5a94d20980806febe5ae3c0b653dde0,3a40c20f9cad0f453dce78648a2e22f3,13219,jundiai,SP
d82eb09949dcb81a38a4b87cb80d45e7,4c83ee458fa2f463b069ecce3d74fb1e,13650,santa cruz das palmeiras,SP
4e3bfd141fb6f7efbad8d2f404d77a9e,9abd58f6bc7412a8da01a98351e6b989,13033,campinas,SP
1d64e5676bf648b30a40a60e7c4f8ef8,98d073c472d6309957c0ee7999c8804f,28800,rio bonito,RJ
57125f5e79965d52dfa4302dba5d869f,9a376ff06ccaae65a04b1b1c5535fc75,27110,barra do pirai,RJ
3c99507a4adc8abe0200938654a09c68,8faaed9a13b8c78f9e4a589fecc2748c,84172,castro,PR
3e97e4616acb3774ea13062109392ecb,96d97637a814355ed5e0913942533b21,24230,niteroi,RJ
0b65a4d0707c6168a14491999220a2bc,d8e902319a9ed628de1ed00785b9e09f,35701,sete lagoas,MG
5699303b3e4abfe339a1fdf93b8ab014,cf5c7635240dca5beb6f7e5e7d9a08d6,8382,sao paulo,SP
937842321212a49449c12718a55c14b8,0998bf56b5b6f78fed7d753b59254727,3801,sao paulo,SP
64e07158c9d5745739e99b22c29b03b1,2329e176e6fa26919d55839e0421906f,89400,porto uniao,SC
490505ada88798841420c07dca1e4c39,553ad73e3267ba622039c309c8c477df,12234,sao jose dos campos,SP
f8c6dcd56ea35d173392a2ba5bfd6e95,684fda5905aa430123c7b293106a337b,89520,curitibanos,SC
5d13d5b488df88681ff37ffcd135b1df,24058044dcbcb7313582db0305dbe7f4,1210,sao paulo,SP
7dc0e5a1cd93b2037b5705566f784f8c,de5f2d4aa1e29e756ca9225b1f157474,1307,sao paulo,SP
91b81b40f58d76adb310d312bfe6dbde,e94dfce2c86ef972bfe79efc639f20df,89620,campos novos,SC
5e78f8af6f430ad990614cd6a8c882d3,b7d7b6cdeefc2fe237759cfedd2bdb5a,23060,rio de janeiro,RJ
956315c42ba4d48828bda0aa5234b6bb,22c05efd13a78e3d82eca52589e0313c,34800,caete,MG
5087defc2b2ec1e20defc362427ad2fe,20a37002322179007fa568552bfac6f2,85862,foz do iguacu,PR
0e6c54c40385920c74542f153754aca6,4ee553fa4da24e46926241e4a67812b0,6719,cotia,SP
106a04e2dd5442bf459d06af3d28c625,af361e6472bebb98baf67b62201f9abb,89900,sao miguel do oeste,SC
c129e739a0d59a850211e19070d9419e,8a6fcdcd69b688d63ab6f124a8a94925,22775,rio de janeiro,RJ
944a2a882a05e28038d5469d405badfa,474dc55152d9636a4f660ca32374afcc,35900,itabira,MG
df2e5a56b9f2320c291ae84d0b2d6df2,6140e284b4e76e928d4cefbf30df1e01,98200,ibiruba,RS
a3cce16d1def5991f7314b717b373ab4,2e61a8d70f5bd8fa8dd742ed198aceaa,4742,sao paulo,SP
b5056e827ed921c589618aa20ee0cab7,ea11bc07876aef08645f2c14d46b3ba7,88110,sao jose,SC
4fea6b3a96c9c399aef5540b38c7025b,f5add44bf786bd861fd6108d400cbaa5,4134,sao paulo,SP
10a1c1849bdaf9e98abf78bdc22894f6,9149b9d31ac43b208255fe4250d6a932,7830,franco da rocha,SP
55432010afd9240b386a32618ff487ec,ae6ebd1ea96fc64aaa3e0b502b92bf9c,8150,sao paulo,SP
7cdfbe7202481c56a694a46f536baffb,cb5d14426ba66f929f72e01bb92fc3cf,12908,braganca paulista,SP
68558f6d0ef5eab2937df0f37b0ecaf8,456f6d64ecda1b968375d3a68eabfb5c,6826,embu das artes,SP
4c6ee863183b6981c871a3e8b75bce29,2f7597687aeb6a542aa308ee8618fc72,65306,santa ines,MA
55542e8fcf627ac213a34c15ad1632a7,65a3525318158c0b3f6f83eac306cc6c,13568,sao carlos,SP
537a03fa6d77f18015e844965b36edef,b98e8baa11ce7bd990d03a54652d2723,80610,curitiba,PR
8f5669832169fa27323c99f919d7f4a2,7188cc3b360062622e43e67f4baf8132,23520,rio de janeiro,RJ
74e6e002a159fe9ce9775201287f7200,71a26c172a544ccc789674f1fab9d951,32340,contagem,MG
fce5e90c12f6f040a4a77008ebeca230,2a6ef69674d6f28002c72b8d123b3a27,13033,campinas,SP
be188afbecaf3cabfe042bf53dfa2e19,56e3a984ef5040797608df8afcba3d75,12247,sao jose dos campos,SP
f544d0bb140c7e5fdd11cb593b6a000c,33a9ccad3eb356f307fcba7093df3f52,29216,guarapari,ES
8577c691ca9cc57be377d20076a58e29,b05dc8ebf6b00bda6748a2ed4a5fbcac,29090,vitoria,ES
cce631765a9e31068af38b7e668fed9f,3ebf883fc9d9a5dca8de826c31689e41,60355,fortaleza,CE
e1f0628e6af27a0bc119d2e597c619bb,2b8649d1a9912afc25d2943a04782756,3177,sao paulo,SP
8baeca32aac79a831b81f1f8af9fd6d8,59cd6345c0d1920b6a42f672173a78fd,13950,lindoia,SP
92a7ae95009e9a6aaa9b15b9d2695049,a3cc13aa0023dd6db1e83860494a1444,5081,sao paulo,SP
8c9648b0693e8e5dd9dc3acca916d709,1a2c61fcce8ae0801da7992694d54c69,23575,rio de janeiro,RJ
1bf2f43d6cf4c045e9dcfd3b9a8cef53,a0da7b3e4040e0427f5880f11622ecb2,12062,taubate,SP
70adc37c97e196449a2b5dd84465c4b3,2f4caaa523ad6f3d695a5e698263cd05,60873,fortaleza,CE
bca5625f843661186a352a2c160843ee,9bd3091ad5fac62f6389eacf9af4c571,6711,cotia,SP
9057be89fc10aa537f28280823bc1095,4e09f9ffad4793d2772c79fef32722b6,6142,osasco,SP
e9b740eb3de4a7e8a66c891c777b87f8,5017b8c71b3fe0abad1d300666eefd97,78553,sinop,MT
3b34eb193a790f18c1952eca8a964987,afc8f3a11a809a74e5eef0bda1de6b9c,78050,cuiaba,MT
c13f8b9243aeb2b4d10cc57686af4023,5cd976e502e36902346580a88a35c2be,86300,cornelio procopio,PR
f6a59386e50dcff8b77c3f1e99c218a7,5e9873081c002c291623b4f23d8f5ad3,8840,mogi das cruzes,SP
25a742a013fa668dd2da9b49e7361a48,d84eef527886bcba5d813645e08918d3,40140,salvador,BA
fe582816ac842403b06d7daff93c3997,55e6a20bcac8442b97ec5d2ecdce1d94,95520,osorio,RS
30956f750c3184a07f887007009d003d,7b06939062a079425ad83f54c98eec7e,86938,godoy moreira,PR
4a090649d6d3bb324fe7a86ff5e9687f,c47ce7cce21dab22b792e0c81c5bfb1f,32685,betim,MG
4750fe3df8dc3ad2a6aee8a8c65c675b,d7ddbf12e59b4e997e6d86ee6ffc15ed,25645,petropolis,RJ
f4d98068179c2289cd5f050f0ac67644,310647380793836bfa5b7b6b3f518423,14095,ribeirao preto,SP
7724757cff7bca2013491936a3b09344,4ca78f24f5fe67f9eb760373d100f78a,24360,niteroi,RJ
447efb5f82d6ea044ec12018f2a69dc2,aceac2fbd8fde7da543ece96c9cade8c,2519,sao paulo,SP
6b09c9068f0143baa594184b79cfc99f,38ab8907007d04664b89d8b59041b6a5,5726,sao paulo,SP
383c957ec162c9147f9aab26161af5c6,38e9ba7e543c33ae95a697ed2566dc00,22790,rio de janeiro,RJ
baca33004aa726524d5a891853100559,aa67457bb07fde4e952d67b038135bee,73369,brasilia,DF
3dfc6e89a7989cc23be6f2db44ca2471,54dbeea15959123be194f779e0553566,42700,lauro de freitas,BA
a6578491147295b1ff31962e01ed8a13,8cd6cfbf17b6146cbd4c8eafb669efd5,9291,santo andre,SP
6a62a87141a2d2f37d565bab22fda161,342c550cbc7c85e0985fc552c30386eb,5546,sao paulo,SP
c72a2535917c69cffe7135677632702a,fae8e2a6ad5578e55fc3bd34e1616ca2,35680,itauna,MG
2cd4fd79fa21cdab9cc8a7de105555ac,79aaa40216d464f6571c1ade510d094d,13060,campinas,SP
31bb23e87b9ced322c87a42677a4723a,8de0e7de3b9206260785e2801ad4174c,13348,indaiatuba,SP
eb3ae87718e44bcc08735499926d839a,c42e856d89c0bc91a5a0da38a528b615,7170,guarulhos,SP
870adbb0525043aafd98bf1fa4660515,0e72e30fbb86f2e5be20fdb26f476155,24110,niteroi,RJ
a0474d5c284634e68266e32c11deb9b8,e482ebcde0089f879abe0634322f17fa,28970,araruama,RJ
d2f5dc6c6f4bf3e6c848267c6b63d6a0,ba8e4563ffa217bd76e723e5dc0266cf,59695,barauna,RN
33aa91edcf7c42a51f4c56d15586bfde,cb36d0f12c99d07935b706269045f613,96200,rio grande,RS
3aa2c129bd23bcce61a0683c4460860b,4a858d3e945b66b74a3b87cd245338a8,37757,poco fundo,MG
1289201b73b7e479785043d9b402febf,a6526803f9f8b43bc69842e99cadc914,64056,teresina,PI
d58d04003ac810adac58890472e3a443,788313d21c3507fe890921f6e17aa679,11070,santos,SP
181b56f69c22bcb0ceeceba56c06d239,370cd3b09ea745fe047fd11db7430441,53370,olinda,PE
b698ea7fde13101fa5b6fb1382b4e112,6f36e0165218ac7ae521d8e44739e703,3162,sao paulo,SP
17be06cc0afabcda984a489259f61d42,62a90409f4c921a01d4422c4f79a0543,71660,brasilia,DF
531becfc93ec1ae0c830d67da0a594b7,fc7683f4360d5c92a160d386f568b6db,96065,pelotas,RS
5cc51e6ea1924baaac699d04adb7f3f3,4cec463e3833669772b6d2efeb2aa058,4772,sao paulo,SP
e0122fe0b17a97af3a4e8b5580a06bb1,bf0754bdfa216fb85c2c68b121356b29,3951,sao paulo,SP
057adf4557a4a3544a67ea4221b891c0,ff423b634e7bbec16b9f1466f126eb18,9170,santo andre,SP
0ae2a7fe487a9e59d21a1413570cae2e,7d35f5764e668c9deade51c2fd31758a,33130,santa luzia,MG
89ed9f545e7adb16e072d52358423f8c,017fe3adcd1989f1ea8bac1848bd1b94,18703,avare,SP
f6cc975f9ed5f7d6d78d5f8ac711a7ac,8cfecfbbdad82f1281686a54caf46dbb,37170,boa esperanca,MG
02bf19efae533d95c21b5e1ccc633a88,85c9cc82766d61484d4014b8f1d62dd9,4272,sao paulo,SP
ef445a4c46458174d26228fea9a223ae,9ede21088a7d7e1d9e32c210cc88268a,24710,sao goncalo,RJ
46e69377adf8857c9ce9c568ba073b06,04120e49b42d9188cee40d96521d9893,12286,cacapava,SP
afd087e97215a023e1b25a1d3b820218,291d020953194db1b8578ff8d9959c62,16980,guaracai,SP
de90bb921bd5c53089b9972b56b9a553,3005a11fceeb7ff98ab451424e581af9,6172,osasco,SP
48a43e5bd9323c89b8aa768871746ebe,2eb487827f6a81edd6266b9db2413abc,36060,juiz de fora,MG
9d823bbc66d309224a2fc79014782e0d,6d54f758264b43d6ce8d84c33fbd73c1,7240,guarulhos,SP
ec12b9273efd993bc45b74cf9765571c,3f00e82898c6f4746ce5c78d9e29c7ce,78593,nova monte verde,MT
1127eaf6f0879e5d8d406fb70b4aa3bf,523fcd1a45edbdbe50ac7159aeb0c43b,3025,sao paulo,SP
fe196aba95e52d084e7bb60dbd8a23f1,93b4c8bdafa9877757c77b519415d274,89130,indaial,SC
fc0d9a9e8bf3d86e4162d3d417653265,19db446f263e6eba7f12d4d80ce5d308,97015,santa maria,RS
83424bcfa17339a2e25db708e54b1b26,c81791588d27decdee7825442b68b20c,2185,sao paulo,SP
f420ea368e90d1796c8a75c5a65f431e,09ef00803a68d4321a1b25d4174552a0,91240,porto alegre,RS
9d79b3c159727a1fccf44acd17ccd2a5,e706413ab8ea0f24e331d90182dbd897,21931,rio de janeiro,RJ
a3bbbce815da0de197a60a066006ad75,2f87ccd8d2d676d667a844ee5c6a17bd,95112,caxias do sul,RS
2d15970d1c1a3b3671a4ad1718bc8c73,e308ebcaa4a772d62021970d05532860,97015,santa maria,RS
3db6d62286946e62a243790edb0ffc7f,c054a91d51e30816ffa37af660fef903,44340,muritiba,BA
767e04f5c232aae9f6efb7bf1fb04cf1,740c7750bdb77759e9b410eccab28793,35400,ouro preto,MG
135faf5be3b5e8705cc07b77df127bbb,9d0ef48a7d5a1b31a2ff6a09713fc24d,45987,teixeira de freitas,BA
451ac6258b909f1026bacd12f5a58e47,d8aa989e502c162456da4c7da11d7bc9,6763,taboao da serra,SP
e9155190b15b9ba34f65a95131cbc7b6,64af76ab0a3c046821554e75bb5420a3,85200,pitanga,PR
43186abecff556fa7c348f82d51abf06,f2abacc7fc5f774032585b02eb823d9b,5048,sao paulo,SP
63f9f01b26b742afbd95beb988883c52,980fb8fce0743aca3ddaaa6a1015638b,68909,macapa,AP
5840ca4dabfc4e4eac43cdc7123390c5,012755131a5b785b0ae3291c339a9051,1516,sao paulo,SP
5c249c721eea202f6130a24ede66ebe7,bf2b29a6e7cb0502ae349de834012a6d,13060,campinas,SP
814dfd64a142fe2564faef3932b676b9,d647bd6f2997e98e04f7d84da752b873,28655,monnerat,RJ
d118674ac7bfbd3385a7546522278e5d,13cdb9d2530b1193e81f0c447924d2f0,4140,sao paulo,SP
bb64979ec39706aac2d6bfe15948a5c0,01d628fd151ab84d5063f2dc5c92a118,13720,sao jose do rio pardo,SP
4df72ed5240f354774615dbdecdf3d30,274ba0b2bd0c833acb3646ddb36b1a03,3976,sao paulo,SP
f81bed8a63f637b20ff67dccd843c2a5,a9088d439d83c94aef38ee4846e31559,23530,rio de janeiro,RJ
75e0bfb1c7701f6b53354ee10aa4268f,780e6b9df5eb8e08b92bf0402d3aa772,13604,araras,SP
5134e48a9265050e6884f2c44752a4d5,2648d5dabcdc495ecc24da5bf00bb9a7,31812,belo horizonte,MG
8a92f7ae7a5ade8bec9b01a80f5a34e9,beacecc55d33e930a6c39c125920a226,88160,biguacu,SC
5a354ceb0ee403f36eead5e33253730e,253d899ff7a011b26c16ac66cdca07de,8253,sao paulo,SP
ee8ee27bccc792f9be6a47c298ef0cd2,d3208883d734ac735915923d3cdc57a7,84990,arapoti,PR
104ac7ecfe1fa7f15b2a635338e104fc,e4bb330e4e0967e8cdd333d1e8b1df2f,6700,cotia,SP
c1668d67ed2fc31300b5c2e60a709111,33909b7a3aadac8943ee99a62745f3ee,4718,sao paulo,SP
2cdced5335b76d6e563bfa3a40bcf7a4,3894c7d8e29573e308ebc285ecd61d39,84220,senges,PR
d7e165ba90f233742894011d725448c1,71e1f051740a6d2fcdc204e989035526,89012,blumenau,SC
e489861e700dfc79e5347bbf75b472e0,44191aeadca96c5a073edb7f09ceee05,13495,iracemapolis,SP
2d5f2b1f7d4c7fc279a33c274acfaf63,0187e88f4c9b2e4c92e5d47ffa0e1da9,35160,ipatinga,MG
48fdce8f3b86a9177f826892cc29b8ec,2edbc56cb0ca4af60be547d9a7d48895,18682,lencois paulista,SP
0df0cc2d605e76a1560ce617738b096d,ebd0921d9c892003ae0ab54fae01b81e,34800,caete,MG
6c485656112feb44f049b50042ddbce6,8f299349d6fdc25ad456200adde96005,29065,vitoria,ES
11ead7c657fc4f2412db1babe52d1619,6144b9dbdc89758b47e87e2e73f4db09,71691,brasilia,DF
bce76905ad97b841d0dfd550f4e16b1d,7480359f2bfb287f5723a3025890d06a,36570,vicosa,MG
accdad8ab1a62db957ffcefa272667a0,339f4ca769f8240ea30f88c25c5c5f11,40150,salvador,BA
094deb5213c87322748379ec26ebd971,3354a3b9e09e5b20d94dbe54c82c4f97,4144,sao paulo,SP
febea3481938a4b17570c46cb188996b,d57c6929dd227056a9961cccc9b55b66,96495,candiota,RS
1d3b24ba06f2e3fa4bfa74fd70d2310f,8f257a3fa12c0873312984301ef06d05,18047,sorocaba,SP
4b95f958af9c866353ae1108d8ebd023,000fbf0473c10fc1ab6f8d2d286ce20c,13330,indaiatuba,SP
ec7067023c9bf1a4a44aea980e45bb21,85e2d284523511fe8f6cd5488ac07751,38401,uberlandia,MG
51f650a65f069672f200ed66b550662f,013689381e404bf6304f57bab4b8f01d,3288,sao paulo,SP
5f0099134079adfe14d1df3d8ecc57ae,25aaba9edaf948bb0b0af688266934e8,73255,brasilia,DF
b75740288b209973aa736f4dd1b65502,5b19b3434d9c9e51703f9b53abe7d0f6,39113,desembargador otoni,MG
08d6e9303045f757cdedb89fd0002e4e,0abee71cd257861a0944e2a81cea4a50,28030,campos dos goytacazes,RJ
a53edd5b86dea9f6151d2eb0d98e06a0,76ee1dc3b1b694eea9a3453ec15ee83e,3807,sao paulo,SP
c333f1bb63dcb3a4c67408e7337e30c8,8f0eb363ad943a36b7091034f29b508e,3001,sao paulo,SP
298aeb3893e2ab07eae2950da9635e0f,7eafe82893dd532dfca83b213e98981b,22251,rio de janeiro,RJ
7859b226e8b99e2263fae3c8fef443b2,f2bfa88061180ef63be4520ed4566e29,35501,divinopolis,MG
8cca079a61c78c1cc7a1a9ef4a6121e5,09f890c3ae1626f1044e52e1c8d3707a,8505,ferraz de vasconcelos,SP
7f17dd631b8dc8b6c16c9d6f98b3677a,a7670e23156051f6da9afc37e7309b2d,7150,guarulhos,SP
55c8cfd7006148e9b649504def2a2f81,6d5fb2675f2ec46c06cc8c79aff628bd,14120,dumont,SP
469451c2725ae0ccef5f959bdc62108c,75898dc1ca87f9f9eb28c60bc3132e07,27963,macae,RJ
56772dfbcbe7df908a284ff0d53adf7d,6ceea7c1088e15ab3c67980a2d9bb309,9687,sao bernardo do campo,SP
67372e0bce729cebb559886b6c4d9e2e,c9fff85f2617b8e1a78142aa11ee962f,16057,aracatuba,SP
62beebea8629d73ab3ca95c23ed239ae,aaf19344c14447167191cdd3d7530acb,33400,lagoa santa,MG
a27ccd54971ea41b405fd5560b6cb8f1,dc8424be33dd1873250680c85a3b9376,41741,salvador,BA
2fac2e14733a2deb5e7b5973ff95b115,070faa17ae87e63c0cf50efe8287e913,17980,panorama,SP
6995b3a491bbb2ec972952afa7b8c684,ea1247ecd4957201f8b78eb029ea5dd7,4301,sao paulo,SP
dbf97c157f82439aa4e22e65e10ae811,612db24bd7ec741c98823a46c73aba21,55540,palmares,PE
dbc9cbb74d25c5c2c1457fbd64f0ba57,4434aab9872e6d0e500523f6a85829e9,90420,porto alegre,RS
b829fddbce42cead675773ee8daaa179,d27826efcf22fc60cbd98d7558e0c723,85605,francisco beltrao,PR
febfcda160c15b084868e19aae69d8ba,3364a8146335df8b90c5b67295ecbb78,6709,cotia,SP
89644ae442e654506e57ed7604a7ec73,ee1ab7f8a445e29acff592989e83a70a,79005,campo grande,MS
94c77712fe3ec92d0d952eae35dacd98,4736edc381da3d6dc96db9e901e3c4cf,13213,jundiai,SP
2dbb8beaee5122cd247ae28b0caa47c1,7b7083ce4386a6c716311a0e156bc56e,13211,jundiai,SP
302c148841465785e80dde55628627ec,8fd70586e2f56a7c0e6fd7dba16079aa,8485,sao paulo,SP
275db5beec4804dab556e6070a658374,368c20747bac9557de843995fc693e51,9971,diadema,SP
3916988227a640a3c0a13ca4c6aeec4c,6e5d1583af43662a90f510c655aea105,29931,sao mateus,ES
ca03c5f7316bf1323ea039523cc0037d,45a29a8dce45950c5a44374490d80430,21321,rio de janeiro,RJ
