review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
ac3ab0f5a507850465330d727ec63580,95e418ea130a24742051eb864d986af5,2,,,2018-04-27 00:00:00,2018-05-02 01:48:56
b0a79356dd5f5fd6fe80deb3ab5fa731,c3c98f7bb3b28a9b25cf5a86e4472143,5,,,2017-12-09 00:00:00,2017-12-11 19:43:56
23bb19a944b4148d8f438485a594964d,044406a115a855072a8e79d38f028a80,1,,,2017-08-11 00:00:00,2017-08-12 02:14:46
1a91202cd7f4d5acd2bc109d5fd3c047,5d05ba02d8d5d85144c3c1d7ea3f0aa5,3,,"O produto não atendeu minhas espectativas, pois os potinhos são dificeis de abrir e fechar e a bandeja onde vai os potinhos veio com pontos de ferrugem",2017-08-08 00:00:00,2017-08-09 16:48:15
e9cd093f959151268d7f57c54c297547,bc439ca267cd182244951ffe206f4feb,5,,,2018-07-29 00:00:00,2018-07-31 14:41:46
ee9bde038f146b5ece0d9a859cc2a795,afb67c04593c89865f383745e2993cef,4,,,2017-12-21 00:00:00,2017-12-23 19:19:46
6ec053f68851a636a8384da6de23a481,c5b859a429fc1d63c1444ad6a7a52d27,3,,,2018-03-29 00:00:00,2018-03-29 22:30:52
8bf2ed0dcb199f4db44a16381e8b996b,bd5c9d506fee7419ee3c669d0123a067,5,,,2017-03-30 00:00:00,2017-04-02 22:11:30
1c0a2e60f8bdbed3b6d6a09ec379f006,2c1ccd5d927cd108ebbdf62741bf5dc7,5,,,2018-01-23 00:00:00,2018-01-23 22:22:31
e384c4fe94ea5a6f3663cee2481e29b8,ee0a25ec12376692fee5a7d0613f466e,3,,,2017-05-30 00:00:00,2017-05-31 00:59:12
8f4c4882df92da5127153b67f5541806,35084b4c2264dec95673bc5b657289c0,4,,"Tudo conforme e entrega muito rápida!!!! Que pena que não verifiquei a cor, pois era preta e precisava de cinza. Outro ponto que tive que lixar pouco para funcionar, mas nada demais.",2018-04-18 00:00:00,2018-04-18 22:32:46
a9a9489f00b37728b4905e47f2b95a4d,97c03a7db982e3af99d766bac1aadc7f,5,,Entrega rapida e correta,2017-12-21 00:00:00,2017-12-21 10:12:10
fa21958cdc768ddc5103568bac35177a,7f8f6e7d331e83effb58aa14f32cad44,4,,,2017-04-11 00:00:00,2017-04-13 19:22:50
403fc87c877b6678fe666f0f0d2bbf05,94fca82966c05ba707f4e7dc0c50aa3c,4,,,2018-08-22 00:00:00,2018-08-22 14:33:44
e8ef92df93348dc8d96b1b6a8b0567ee,2b60eebc028bc36dca9f731556d1581f,1,,fornecedor não enviou o produto correto. solicitei o sabor chocolate e me foi enviado outro sabor.,2018-04-13 00:00:00,2018-04-13 12:30:57
5dc55cef4dad0e715dbb062e1dd24a03,07a97e5f41dfa29925b661eee8e73c26,5,,,2017-08-30 00:00:00,2017-08-31 00:53:11
0add87bb61dde125ca428f3c011f1364,1e8ff8bb172260d3d1b60936246867e0,4,,,2017-03-11 00:00:00,2017-03-12 10:34:59
40d4f0f7a4a53b1998eb0a0bcfd637af,35e41c28433f3cea03fb0cdf48cf0175,5,,,2017-08-04 00:00:00,2017-08-05 13:30:59
43375ed8d561b2d0dec4486143cb871c,21717aa89515f9499d2c94578f7848f8,5,Recomendo,Relógio lindo entrega antes do prazo,2018-06-23 00:00:00,2018-06-24 13:46:23
4d482fdd3daec036656387082f22786a,d7108e3ddf254c6b56ec41b3a4e0567e,5,,,2017-06-02 00:00:00,2017-06-02 18:04:31
266b646bb1e97e0b7fe0bcfbb39029b1,5c87f97c103f08f9cd977b07384a3fd3,5,,,2017-06-06 00:00:00,2017-06-07 13:06:00
0db1b55476da996d2b2b46a74a6ae167,4c9147aeea82dddeeff09c3a170a4820,5,,Gostei muito do que comprei com vcs muito obrigada breve farei outras compras vanda,2017-07-12 00:00:00,2017-07-12 12:09:24
db64106aff6c7180cb841937f43f5f44,208215ef3138230b69b97f3fb415e9bc,1,Entrega atrasada,Ainda não recebi o produto...,2018-05-24 00:00:00,2018-05-25 01:27:45
c6651e175e432ceceec4c2e34c8f403b,bb057bfbaef57c23461268a4788c0a27,4,,"Recebi, a bolsa é diferente mas gostei estava previsto pra 31 de janeiro estava achando muito tempo porque é pra escola e estou aguardando o vale compra da primeira compra da bolsa que não deu certo ",2018-01-20 00:00:00,2018-01-21 03:06:39
e22a022a5987718d0dfc6a7d21998726,cde3f389a60c48bf85f49e8daf2144f9,5,,,2017-05-07 00:00:00,2017-05-12 00:38:17
89b228124a449c8c70071e67a0908fd9,9a870a0bd211f5dcb640562f09fb33e3,4,,,2017-05-03 00:00:00,2017-05-04 01:23:50
9f2ba62e9e1e34d06e8ae338c55e9ce6,eb22a3bed09014af3e8b797ca6261a9e,5,,Dentro do previsto,2017-11-01 00:00:00,2017-11-02 08:38:52
fe93af96b03553d5c8ff363f319fc768,543dd9462e7d92ef58df34eea3ba7db5,5,,,2018-01-05 00:00:00,2018-01-09 01:54:58
30f2619843ddd4a19bbcb306669d2bf0,5bb8d2fbca419676d395687e28f5263b,5,Muito Bom,Só imaginei que fosse maior a boneca. Mais é legal ,2018-07-24 00:00:00,2018-07-26 22:37:06
c7a2bc358b0822d856a03847e920fc43,a0bb81fda7cf88b07f9a884c1be7ba64,5,,,2018-08-16 00:00:00,2018-08-21 19:22:24
f885031c3c69455f00e5c411774a65ab,3f330c606a285a5bd1cf10b860dd6302,5,,,2017-09-30 00:00:00,2017-10-02 11:07:47
ca9e2ad6a3c9afc90a32922f4c0e17e7,53c76273765484d43a78ad7375d2298b,5,,,2018-02-17 00:00:00,2018-02-19 10:18:24
1ac237a2b9f73bf710a8834f8dac72ae,0e5b8fedcf80d4264e236fc26e004068,5,,,2017-12-09 00:00:00,2017-12-11 17:33:35
4be3f739d95775636100f3ce54c53b3d,de81104d0d1d1a5d4dd09e89a7ea4cd1,4,,,2017-02-22 00:00:00,2017-02-23 10:08:27
23720c12363414a9c68447d5372f867d,bd53eaf563a119c58bdf9a9d5b8cd012,5,,,2018-06-21 00:00:00,2018-06-21 23:04:56
08ee947fb131a0a99cc9c7cb8b111238,0666806082c797ed8410aadc2e08f286,5,,"Produto lindo, ótimo",2017-07-08 00:00:00,2017-07-09 09:59:54
e8ea9f03ddc87c3f0a92dee2fbb88d62,d2b465d6828555de4d5226daea422618,3,,,2017-03-24 00:00:00,2017-03-25 01:18:47
544f2ad73dffeeba91c790703bc465a0,881e07dca72b3b124ea46a389c69bb31,4,,"Demora um pouco pra esquentar, mesmo na potência máxima 5. Mas atende bem. Nos rimeiros dias de uso tem um cheiro meio que borracha queimada, mas passa... recomendo pela praticidade e custo/benefício.",2017-05-06 00:00:00,2017-05-15 12:05:20
575f8ea4f8e6c9f525c2ec2f69f05807,23976d6dc9224e9d1f9e38a7b6fb03df,5,,"Foi entregue bem embalado.
Entrega rapido comforme prometido
Comforme a imagem.",2018-03-17 00:00:00,2018-03-18 00:01:33
1f5aa5d7c3ee7895e4d223797b5a5f2d,c79bdf061e22288609201ec60deb42fb,5,,Tudo ocorreu de forma eficiente,2017-05-10 00:00:00,2017-05-12 00:58:11
4d59d6249215713bfda42353af53f255,4ab8b7a8e23908984157974ae4ad6436,4,Produto entregue,Produto bom e entregue antes do previsto.,2018-06-02 00:00:00,2018-06-04 19:53:33
6be6676c6938834589c04bf934756e79,a7c96c67b28612698cc5e0fb735dad94,1,,Produto não foi entregue!,2018-08-23 00:00:00,2018-08-23 13:20:20
ba9520354a4fe52e6a0503259a173c8e,a58298b548a97e743824ca6c1dcb6b95,4,,,2018-07-27 00:00:00,2018-07-29 19:36:06
75ee2eb06a5a7fcce52cb67ddc6506ab,d3397f49eba129958cca1d4ed73dba9a,5,,"Entrega muito rápido, e produto excelente ",2017-10-07 00:00:00,2017-10-08 20:07:36
87b877372ded0fe3bb0a5701e9291005,9ab7e83865799ba29a85d51263a137cd,5,,,2018-05-12 00:00:00,2018-05-16 06:30:04
ca912b833f218e7ecc18c7f3f3108586,e01023596310bc78e2726329569e3d21,5,,"Produto bom. Entrega antes do prazo
",2017-11-14 00:00:00,2017-11-15 12:08:39
afd9b3d196f0acd81d79d8ccd79c2430,5040757d4e06a4be96d3827b860b4e7c,5,,,2017-10-31 00:00:00,2017-11-04 21:12:29
f31cce58decd84754f10e5f55eb59f3b,83475dcf3de69a4d4149eae61b9a94cf,4,,,2017-08-06 00:00:00,2017-08-06 20:00:34
81d10002d089ca9b6715acc0db0f8dcc,46aed1a9166babaebbe7af749841b024,5,,,2018-01-04 00:00:00,2018-01-06 07:21:31
f0e4ef35ab6a20ef1adf1f1b00fd2ed9,9322826079b5b7b78e112e63cb587022,5,,,2017-05-11 00:00:00,2017-05-12 01:32:41
e417e6865995952bb2c2369de0c5737b,063de687a6d9389fb6f6934d19d447f8,5,,,2018-07-10 00:00:00,2018-07-13 20:26:39
8fab6f3f76f51208efe7f36c23734369,bdd388b78e095998453503c63b83e280,5,,,2017-12-05 00:00:00,2017-12-05 20:56:14
bec790c60b0c290955f484d9d3cee718,0cbd0d96e2c18087121c68e209f4e8a3,5,,,2018-08-17 00:00:00,2018-08-17 22:41:41
b5be606d37fe1a0bd2bbcb7e550574a2,cfa438aab28ed50c386312e0e475dd82,2,,"Recebi a encomenda de forma normal e dentro do prazo, contudo, recebi de primeira uma data de entrega estimada e que posterior, a data foi aumentando. Não gostei dessa atitude. Demorou 2 semanas.",2017-07-11 00:00:00,2017-07-11 23:10:43
9f9542e1653ded9a4d6842859c37b026,158b852314d09859615960dedde796c3,5,,,2017-06-18 00:00:00,2017-06-19 17:08:03
d1706e7fbde9d6d95f5a3f4f72cfed6b,2b8964f15c12ac5df6946804df101d82,4,,,2018-07-12 00:00:00,2018-07-19 11:23:11
9a42ed0fda76566c783eacf7333ad402,351a62fa8409254743dcf169fd1d9abd,5,,,2018-06-28 00:00:00,2018-07-02 16:06:06
a7ad43b7ff55f5fc5a10be2d3edc498e,3b715ecd6add927d4a2634e826487231,2,,O produto é de muita baixa qualidade,2017-09-01 00:00:00,2017-09-08 17:26:20
757ab0917dfdd892b9dc9ee82e298c67,4b2574ecd0e648e5360a7030c0ace020,5,,Tapete lindo.Chegou muito antes do prazo.,2017-03-30 00:00:00,2017-04-04 10:53:12
8f78ff92924bc0a30d0cd9b0b1adae64,d49363a0cc2a1915a5a11f85ea08ea48,1,,,2018-03-08 00:00:00,2018-03-12 11:51:57
46abf3ea0b2710ad41390fdb79c32d84,5040757d4e06a4be96d3827b860b4e7c,5,,,2017-11-07 00:00:00,2017-11-10 20:07:48
8398a936e2b8eb0cb0a14d15455befb8,c75939f71cf719e8454386d669f0a53f,4,,,2018-05-04 00:00:00,2018-05-07 06:58:05
3279a7d666c135d654d1c1a395b34d20,b7d87e06832b932da4cd4ae7dee2974f,5,,,2018-05-08 00:00:00,2018-05-10 16:05:27
7527e05a97d48cc9f9420d96a26269e4,472d6b3e92be83f747dea801ed1d461c,2,,,2018-02-22 00:00:00,2018-02-24 15:12:50
6612d8abc7f3f49bff0868f0adfed68b,8bcbf632174ddf3a193be1b60335b40c,4,,,2018-07-08 00:00:00,2018-07-09 14:24:23
371a37ca26fc269601f5c60ba88f9535,6c5d1e03493316b72304f07834a03325,1,Não entregou no tempo .,Sem pontualidade não da satisfação ao cliente.,2018-07-13 00:00:00,2018-07-13 17:20:43
75478c69aba47abf44e6e84c41ba955c,08c6860a0281fefc591da60249d5fa76,5,,,2017-04-28 00:00:00,2017-06-17 18:54:56
9e3d2fffc649449b0d504556d9ab07da,a2c583649d96b6b15a0385d0ef630f33,5,,"MUITO BOM, ENCOMENDA CHEGOU CERTINHA",2017-05-14 00:00:00,2017-05-15 04:08:50
1258a603cc9e4897f7955ab218c83b8c,4a4c3e1ff92b16c0ecf770b504693a88,3,,,2018-02-03 00:00:00,2018-02-03 23:43:14
08a54d189ccc3cec6cc2352e864d2de5,98468461ec50580f3a212ef742cccbb3,5,,,2018-03-29 00:00:00,2018-03-29 22:51:01
02aa1cb277f0b399f8f510d844398a3f,2baefcba89167375b680182633028792,3,,Muito bom,2017-06-16 00:00:00,2017-06-17 01:58:14
3beac5d450c96b321a8e8b71394ececb,e58ed0440e44bc5b5e5cba33106e3f66,5,,Produto chegou rapidamente e conforme o anunciado.,2018-01-11 00:00:00,2018-01-12 20:51:06
990648ddcf81df276278d16e1f5e9c16,4540a046d78b66514285266847c73d3c,5,,"Produto de qualidade, preço justo, entrega dentro do prazo.
O produto atendeu as minhas expectativas.
Recomendo o vendedor.",2017-07-07 00:00:00,2017-07-09 00:33:40
1b0193dec8f270afea83302dc238f7e6,b26281af4e5c3a50b10887f626ee883f,1,Entrega Parcial.,Efetuei a compra e pagamento de duas unidades e recebi apenas uma unidade. Aguardando tratativa.,2018-05-05 00:00:00,2018-05-08 11:19:49
04ff457ec2a069e6902d100eefabdab3,fc0d78109239dcb41dc110f375f1b397,4,,,2018-02-15 00:00:00,2018-02-16 07:18:03
97aa31bfd719270fde87df2c82c2b8cf,857963f443c1183582fc6386fd62ddcf,3,,O quadro foi entregue pelos correios e chegou com uma madeira atrás quebrada e a tela do quadro danificada afundada...ou seja...chegou avariado o produto ,2017-10-09 00:00:00,2017-10-09 18:32:33
48453a13017656bf867e2c2ff88672d8,e6be529ac8d87744b406d4e03a8fe2be,5,,,2018-04-05 00:00:00,2018-04-05 20:50:50
60668482c01508be412a4e5061e85a0c,44ee123dd806e5be0cd47203126e26c8,5,,,2017-10-10 00:00:00,2017-10-10 22:02:01
70e911b9897120cc31ffb9b20e0e1055,ec5c62e3694f59fb2e2694eeea5efd99,5,,,2017-03-24 00:00:00,2017-03-27 11:18:08
3815af2bd11dc0be701156af0a9b03b0,9ca8a98b31ed734b2db90fca420cda8e,5,,Gostei muito da agilidade na entrega,2017-05-05 00:00:00,2017-05-15 16:04:35
fea17e351325edc338560abad733a5f1,fe1330694965e065fb84b10ad9d67dc2,5,,,2017-08-29 00:00:00,2017-08-29 21:13:24
44bb8c2ad3bb9c2bb3552a034eeffc4c,56c79c2be1ceff5839d56e340e847833,2,Bebedouro,Bom dia ... comprei um bebedouro vermelho metálico... é recebi um bebedouro Rosa... obs... meu cachorro é macho...,2018-05-08 00:00:00,2018-05-11 11:03:01
b7d03880a3ed8bf093567e511703378d,f01954cab76ef5d938d291d2f1d201e5,1,,"Não foi entregue, a primeira vez que acontece isso.",2017-05-18 00:00:00,2017-05-18 23:27:28
49673f9eaf3b9b23234dc2c7301f5b95,e86dc64373eaaf9fc1d9d58bfce38f2f,1,Produto com avaria,"Comprei 2 unidades do produto, veio avariado visto que a embalagem é muito fraca, sendo que veio com dois buracos no fundo da panela, devido a pressão que dog colocado em cima dele.",2018-05-18 00:00:00,2018-05-20 19:29:12
35ae251380ed456cad351fdf80beeb88,42d0d6be3900c1f50190096f216695b1,5,,"só acho que poderia ter comprado mais cartuchos, mas não as fiz porque cada cartucho veio em um frete diferente, coisa que poderiam ser colocados em um único pacote, o que baratearia o frete.",2018-01-16 00:00:00,2018-01-17 02:55:12
2dd17197d2b15c3bd0163a718705844f,6eeedb3e16d8072305be02562c253602,5,,,2017-04-10 00:00:00,2017-04-10 22:44:12
5193a01c7a8f65e318891228e8967c49,111094eb682a21da30ce35ad760ff478,3,,"Eu comprei nas lannister, por se tratar de uma loja de confiança, porém ao chegar o produto descobri que o que foi vendido pela marca Targus, era na verdade um produto falsificado, não confio mais",2017-11-30 00:00:00,2017-12-03 14:30:13
4c0f1bafc8726f10261a3858445102c0,df14bdc601f10bff4d2757a9710be81f,5,,,2018-05-15 00:00:00,2018-05-15 20:29:46
a2bdfd9684413b67e93eec6dab42ed3e,75c838929fc9fdc534736298de895cf0,4,,"Conforme já solicitei, preciso fazer a devolução. Ele não foi entregue no prazo que eu precisa. Já solicitei por aqui e já entrei em contato com o vendedor. Estou no aguardo para fazer a devolução.",2018-04-13 00:00:00,2018-04-15 22:56:33
6aabdfa02c0f8e0fe882c312863a3be5,cc378c27f87ead12f2c154eb5fde22d2,3,,,2017-08-10 00:00:00,2017-08-13 03:10:43
56b1484463861c689c1274141bfc3de1,ff229c2bb720b61c11d51e0249799aba,5,,GOSTAEI DA RAPIDEZ DA ENTREGA,2017-11-08 00:00:00,2017-11-09 02:26:08
acedfbfb8b4d555c64ac50f469a077b1,8b2a3c0228399148a783f5ed8c1ce83b,5,,Parabéns ,2018-01-31 00:00:00,2018-01-31 22:25:03
314617e3a6f2618f364509fffa147152,fe716cfce373a25b4ceadf7e5d410b0c,1,,"Não posso dar opinião sobre produto pois não recebi, sobre a loja eu não recomendo, pois atrasa as entregas.",2018-04-19 00:00:00,2018-04-19 21:52:20
dda0c4b086e775233a80b0e3c119e8db,a6891e28ce17d3ec9391ae48c5a321d1,5,,,2017-09-07 00:00:00,2017-09-08 17:19:25
c4da90a8c2e342338995bf5746859cea,241a31d78d0e20975a8e070a4882505a,5,,,2017-07-21 00:00:00,2017-07-25 18:16:29
2bf094361021dbcd30964966e2327e68,a05955b3170a4c7a3e758f164a61376d,1,,Não recebi o produto,2018-01-07 00:00:00,2018-01-09 05:32:19
d7c4def1724e46cacc8701632b277494,5fbe0933118a1dec4ac5424ef0ed0686,3,,,2018-07-11 00:00:00,2018-07-15 00:50:52
cab29f1f7496f39211eae61c4cf92a0e,309688f286ca9fb39735664ba1e37b29,2,,,2017-12-20 00:00:00,2017-12-20 07:48:37
45d08e949b90534b88d78955c4aeb180,61ea97d56d5149277b28083dd851754f,5,,Ótimo em TDS os aspectos,2018-01-25 00:00:00,2018-01-25 18:25:57
631c883f5e3635d7836731e2b0dc92aa,f44845a8eeec9bf829093ad92c846c09,5,,,2018-07-25 00:00:00,2018-07-25 21:43:51
811154e66275f1fe9aa010a9bfc5aaf9,674d4392ff644f0fba9c04e010843951,5,,,2017-03-29 00:00:00,2017-04-01 19:26:49
12bb7793384d3ab81de45068d3da0012,02de39953ce1cf1f7c6d46aac400ee82,5,,,2018-07-31 00:00:00,2018-08-02 19:02:01
3b2d60e294fd05f9b84252474fe09c8a,1a1b532e9fc48a702923b8ef014735e9,5,Bom,Gostei muito,2018-07-11 00:00:00,2018-07-12 13:45:01
6b7780d0c548e354f128ffc544a2c482,112b993827414a482ef6534e251fad3a,5,,,2018-02-07 00:00:00,2018-02-08 22:40:52
04bcd611f13b587079c04472be3522e7,1e09b85a1e6ef1c95b4c08e874ef7ff0,5,,,2018-08-19 00:00:00,2018-08-20 10:44:59
179527c47972453d440d9f65626945e4,20c60f23d0f1231ad895fde039554666,2,,"Comprei 2 relógios, mas só foi entregue 1",2017-07-25 00:00:00,2017-07-26 00:16:24
0edf369d108dfc1f8b379c8891a3da90,ab589d1a6095c7f435a62f503146e1cf,5,Recomendo,Tudo ok.,2018-05-12 00:00:00,2018-05-19 00:35:29
cd70d221190a9c78d1dc3a77e237421f,32480f4d114e9973ef4fbd57631274f9,5,,Ótimo produto! Recomendo!,2018-03-02 00:00:00,2018-03-03 09:49:20
9b52da774798f2756b5f90da0150e546,c45bac21efb8f0856af311a0f8d67695,1,,"ENTREGA MUITO DEMORADA, COMPREI EM 26/03/2018 E ATÉ AGORA NÃO RECEBI OS PRODUTOS",2018-04-21 00:00:00,2018-04-21 11:46:08
9a10c75418c7973955299f3755a1fe0c,c33a8aa2dd5053d9fc89793f94229ab4,4,,,2017-04-04 00:00:00,2017-04-07 13:55:06
8adaa7d1f033a89f30ea7ab88182764b,6f3bcb56b24abe9303122deb9ab78295,5,,,2017-06-08 00:00:00,2017-06-11 12:32:01
7992e4776ed8169f5199a4153b5ea142,96c284fea37bf65abad9c4c8847a869c,5,,,2018-01-30 00:00:00,2018-01-31 15:02:52
259885b823838218afda6bf45adbd5b4,d836abb4444d8594455e9766104e958c,5,5,,2018-08-01 00:00:00,2018-08-02 10:11:08
af38d42b6d29ac203b6dff3e1cc7bd68,a8aa2cd070eeac7e4368cae3d8222e2b,5,,,2017-05-17 00:00:00,2017-05-18 12:23:21
c05541493df4a00ecf66076ce9607aab,7c1336779536fdd545a35df012e0ed5e,5,muito bom,,2018-07-24 00:00:00,2018-07-25 16:07:16
1bb3b0d6a428cfdcf089dacd86b2436c,470ae997eff151effb3503add146880b,5,Entregue no prazo,Super recomendo os produtos são lindos!!😍😍,2018-06-07 00:00:00,2018-06-08 03:26:08
b8a2743d253ba5187a567d4434c84399,7729bd24067381622a58a0231d77fe2d,3,,"Motor ótimo, só não vem as cremalheiras junto!",2017-04-05 00:00:00,2017-04-06 11:41:11
bbd630ecf001eccbe6be08604e0b5e91,d1437fcc5adf19257e6e1bb890b6c94d,5,,Gostei muito do produto. Entrega muito rápida.,2018-07-26 00:00:00,2018-07-26 23:14:20
36616d6d454efa4f7e3d4ae66699a318,55af89bd3634844abc96b00c4caa76a5,5,Top,"Excelente chegou antes do combinado, parabéns!",2018-08-11 00:00:00,2018-08-15 16:24:31
14b284c4f93a5a7daf7b163b6720d4d8,ddce97ee9ee3a874f3dda279ee4dcbf0,4,,Gostei muito do produto nao tem ardencia nos olhos e nem cheiro alisou 90% fos meus cabelos mais acho que da segunda vez ficara super liso.,2018-04-14 00:00:00,2018-04-17 11:50:30
77da4d335ae028868d8aea2c8cd0283f,b01daae956b23211a3dd59e8c287ca32,5,,"Entrega perfeita, até antes do prazo. produto em perfeito estado e de ótima qualidade. ",2017-02-16 00:00:00,2017-02-17 10:04:51
f65c69296bafa678cb620fb6a2f09c1e,25ea76aff8568926deb495d6aabe42d6,3,,,2018-05-10 00:00:00,2018-06-04 14:42:00
ac041a317017c894baf0ee835d3c3644,e7d112a19f81eb693360bd433f03625f,5,,,2018-05-24 00:00:00,2018-05-28 13:40:40
d9adc12f3cdace748a1e80044d456617,829f9def41c63a3e1d787ae15d45540c,5,,,2017-11-08 00:00:00,2017-11-13 17:08:58
efc93cd492dbd5db74b7cc8a640dd343,cfa2b603d428bb936f63a21c3f2b99a9,4,,aaa,2017-11-11 00:00:00,2017-11-13 17:57:30
b2659b9ea960dac65b54c9c209cface1,a92da206ef6383c3faea2be21c673e5d,5,,Ótimo produto ,2017-10-12 00:00:00,2017-10-12 21:07:40
5672a5d28d5a7f7ce6bb4d99ab86c490,e55b8c5adaece78a8727257a535b0156,4,,,2018-02-12 00:00:00,2018-02-13 22:50:53
7a4da8b41852782972ca1576c7567fb8,b950746ff8453f54ce5e11384e854e80,5,,"Bonito, bom e chegou rápido",2017-03-03 00:00:00,2017-03-03 13:47:43
7f8a0fe83bb922984aafc083363174ae,065b60cb1eb8ac3e010b81d60ab6a5a7,5,,,2018-04-18 00:00:00,2018-04-19 02:25:51
221f207f3bfa2341ed277a3fe4ad3c58,b197c69f9dfbfc27ce0254caf81ea16c,3,,,2017-07-29 00:00:00,2017-07-31 13:43:25
688b2bfdd4f8aa20867aac192c5f5d55,5a31618943d04d72b8c0762b43df48dd,4,,,2018-07-07 00:00:00,2018-07-10 12:10:41
47fd4f9a759fca9c3a0ba91f24c42207,5cd1e199b5a1a3c27407766b2788851c,5,,,2018-06-28 00:00:00,2018-06-28 21:30:27
2dd58c1795a60f1348580de19585b111,89035fb6f9ed1693ad716ef81c18cdb2,4,,legal. tudo certo. entrega rapida,2017-10-14 00:00:00,2017-10-17 15:54:46
03970912768ad99cdd64270214bb4b15,d57eab70175d8611d6a811d6c2af63ae,1,,"Comprei dois pares de aliança e chegou apenas duas unidades masculinas em minha casa!
Estou aguardando resposta da empresa para envio das outras duas unidades femeninas que não cheopu!",2017-03-16 00:00:00,2017-03-17 16:23:21
2bf5df7780f79084207655a0e335b457,94cab359d45ddd582953e6e793a9724c,5,,,2018-08-10 00:00:00,2018-08-13 13:04:45
ffba674dbbc0250e36889712458d81f3,f3c7f31502a61f206c30c674a4ada401,1,,Vcs tá deixando a desejar comprei produtos com vcs e vcs demora entregar e ainda cancela o pedido sem autorização ,2017-06-11 00:00:00,2017-06-20 00:22:07
0af4c5ef621d4e41a7ac52441d7b5d7f,2f921a8c1d6f7937df5c7fb0468f6f07,5,,,2018-02-09 00:00:00,2018-02-16 13:26:45
e87a783c0914ab1bfbd4e45c9d7a1ae7,441162f9a6f1fb44588dea0f47eb713c,4,,Produto entregue antes do prazo. Bom custo benefício. ,2017-12-27 00:00:00,2017-12-28 01:01:26
868088b52f4da8594dcd9bac68bf56e1,539f8cabdc5c85e2f451197749a96753,5,,,2017-03-02 00:00:00,2017-03-05 19:23:45
6da6551d3fedd3c4c7672089923b656b,b980d737d846b36f807b28e40796003a,5,,,2018-05-15 00:00:00,2018-05-15 18:14:48
720c04e4c1e4ff21d791f37ea740ff0c,058a84184b0421a60f75fdbda47862c1,4,,"Produto entregue, para os leigos como eu: as peças vêm desmontadas e devemos montar, algumas, tal qual a biciclieta, necessitam de cola para permanecer de pé: melhor opção é a cola madeira. ",2018-04-08 00:00:00,2018-04-09 11:34:12
5ffaac0dd19d528d8a32f95baa2d20cc,c1631d116303f21075fc2d55b4c6e7b0,5,,,2017-03-18 00:00:00,2017-03-18 19:33:18
18933b39d6a63dd4d50c782d9ce00049,0cfb04a3e59f3ce319891d208135885b,5,,,2017-03-15 00:00:00,2017-03-17 23:35:06
cfab957fee04709d333487af6a5e33e9,ea474c05d2d047ae89d4469f3320a4e1,4,,,2018-05-17 00:00:00,2018-05-20 13:30:00
9ca7a6782e054c92e56da06bb84d9a52,404e2c2a9c8b32e2c57597440e356f2f,1,,ainda nao recebi e a ultima informacao sobre p produto e do dia 08/12/2017.,2018-01-04 00:00:00,2018-01-04 12:12:16
09716d4181bad94853a76b357eaf3202,e4223b96432f4984fc69390438d80861,1,,O película de vidro veio com defeito e não estou conseguindo resolver o problema.,2017-10-10 00:00:00,2017-10-11 20:29:39
b45bcde5e4d91ffef751d1f3788721c0,37975a7ef83d81d3c78d1920bb923f8b,4,Tudo ok,Ainda falta a capa,2018-05-22 00:00:00,2018-05-22 23:49:53
f8177a9118239d4b02cb69f910e27abf,01f74145603bef2ef33949099b48ad28,3,,,2018-01-05 00:00:00,2018-01-10 20:14:06
071a678bd71a9b375f6b4434d3d263eb,d3e737e1eef1aa87ad5c92bcbf7396dc,4,Bom ,Entrega foi rapida sobre o perfume é bom mas ja tive melhores mas pelo valor vale a pena ,2018-04-26 00:00:00,2018-04-27 10:46:06
c9d99455198b29f3ab48668a0236bd82,2cb2f557ab7119a8f1e9e00b7bf75547,5,,,2018-05-12 00:00:00,2018-05-14 14:59:57
f47eee9d6c0133adfcf75824e3edc5ea,69df6146503dba833ea2ae56237acd97,1,,"O PRODUTO É BOM, MAS QUASE 2 MESES PARA RECEBER !!!!",2018-03-20 00:00:00,2018-03-22 16:57:56
dff769402e9e76b9f1d95bf3ff836028,6f9163af10d76144f7f5c4e1e500f417,5,,,2018-08-10 00:00:00,2018-08-10 19:27:56
3fd222b8324dc2ad5de25492407721d6,30c6a9aa866d68119430c9679d22690c,5,,,2018-06-19 00:00:00,2018-06-20 17:41:19
4a2d0fd83f7a02e7c0baceaad00f6683,54e1a3c2b97fb0809da548a59f64c813,1,,Não recebi o produto não recebi uma justificativa do vendedor. entrei em contato mas até agora não obtive uma resposta. ,2017-05-20 00:00:00,2017-05-22 12:05:04
1aa3d8d7d1b099cc3f23485f7c563024,69df1d467702671ed04aaa60c5996701,4,,,2018-03-17 00:00:00,2018-03-21 05:27:32
112b10f14456a09a349979f161284f45,ad267363f417fe1945d534f8df659562,5,,,2017-08-25 00:00:00,2017-08-28 13:49:00
6b0dfdca949bbb97cf95a561caafcca4,2f4ff136710d68728b138325f3a65eef,3,,,2017-06-21 00:00:00,2017-06-27 23:20:55
