order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
01c79ae32ef95b276907d99e83fe57e5,1,7344630ca6c1a4917e55f35c729baa7d,db4350fd57ae30082dec7acbaacc17f9,2017-05-30 20:22:49,16.9,7.78
01d0aabab5da85da61bbd4d40882b82c,1,57fcacc3434a1f2f2b039c1b4e61f5e1,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-08-31 19:31:26,18.9,14.1
01d3d4cb8c553d507dfd26fbd8b41e95,1,33e77eecc23c25a65d10f627e5053617,7c67e1448b00f6e969d365cea6b010ab,2017-11-09 15:10:11,114.94,34.16
01d601c4d70f016f1e32ee8e82d6d4c9,1,d99a9035db5875b38e59f9f55b9548f1,31344c16881c08a8a72c6d2eb29918c1,2017-05-18 01:30:11,229.9,43.98
01da5549f136167573c8a302f008557a,1,2381a3052dd37f97e616bf160467acae,6b536a23086fba0d58c08d68814397f6,2018-04-16 03:55:21,150.0,20.02
01dcbb39823b4cda39ddcc6679fb00ac,1,bbf920aa6ac72007a726e6f419156f8f,391fc6631aebcf3004804e51b40bcf1e,2017-06-02 20:15:19,39.9,17.6
01dcbb39823b4cda39ddcc6679fb00ac,2,bbf920aa6ac72007a726e6f419156f8f,391fc6631aebcf3004804e51b40bcf1e,2017-06-02 20:15:19,39.9,17.6
01e1617e546dc1fd372e089ab515ae34,1,da7e1b2f8c91cbf61a22b55e8cd49bcd,98dac6635aee4995d501a3972e047414,2017-09-21 19:25:12,76.1,20.02
01e6f40a293da5a9dc11e49695c7541d,1,f7ac498363699addc5ff78eadee46977,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-06-05 04:30:25,48.99,15.1
01e7138289b75d9624b04dfe12379c1d,1,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,2018-02-07 20:14:01,19.9,12.48
01e7138289b75d9624b04dfe12379c1d,2,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,2018-02-07 20:14:01,19.9,12.48
01f65c9e501f46d2a15af4d2b28e6081,1,330144665b875c2b4555f88d9f4ed7c1,620c87c171fb2a6dd6e8bb4dec959fc6,2018-07-13 19:10:17,199.9,20.59
01f74145603bef2ef33949099b48ad28,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2018-01-03 17:35:20,69.9,17.74
01f74d38c7379a28cc0ac3d90e80c7ea,1,c1cf8f51eac90b1ff478250b3d35c37b,bc47d5d1490df2b36add65d733eafaba,2018-02-08 02:55:52,29.9,15.1
01f80c40f143af17e50622fe26ca76c4,1,839321c2db7b3b3eaff4944c3b052ecd,d25aa0aaacb370e912f8cf6efeba38b3,2018-05-24 14:59:28,113.89,23.38
01fe473278bb7522f081c21ee8e4cbd4,1,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,2018-05-24 08:16:03,106.0,13.18
020550d9cdfb7110d07fd1a1f8937c6e,1,de7034010d180a33f04a16b235281265,1838dd9b8977065acf51d95e0053ea7a,2017-09-08 18:04:25,28.9,13.37
020aec76c43508e4214579c52c1133f4,1,2f5895fbda5cbf713513c5b641383a97,51e4e89242cbb846c2deff3dc015650e,2018-07-02 00:31:04,27.9,19.39
020f04b3da1d597b9a00b825762299ba,1,77f217636750a5d2e21017effe0a634d,c092292535a57dacd95a8765f5518f87,2018-07-11 16:31:25,125.0,18.98
020f8f4df303ae8aa39b806b766d2681,1,b1d207586fca400a2370d50a9ba1da98,1ca7077d890b907f89be8c954a02686a,2018-01-03 10:10:33,149.0,14.79
021288ce4f15c031270df5259df1b551,1,30ccf4724f5227265f837e9ba0246278,dbc22125167c298ef99da25668e1011f,2017-12-12 02:50:29,83.9,28.99
02145cbff48d443165378d41c0e49e48,1,a19b6951c75da43aad691622dd2f6abe,1025f0e2d44d7041d6cf58b6550e0bfa,2018-01-02 16:22:01,38.4,19.84
02145cbff48d443165378d41c0e49e48,2,a19b6951c75da43aad691622dd2f6abe,1025f0e2d44d7041d6cf58b6550e0bfa,2018-01-02 16:22:01,38.4,19.84
021645306ea1563079aaec6e96f20d38,1,33e77eecc23c25a65d10f627e5053617,a7f13822ceb966b076af67121f87b063,2017-04-10 22:10:16,129.96,29.1
02190241f7190a1f3c7e0df95a749c6a,1,e00d2c49504aeaf7acdc9ff7cf8a6107,46dc3b2cc0980fb8ec44634e21d2718e,2016-10-12 04:44:23,249.99,10.74
02190241f7190a1f3c7e0df95a749c6a,2,e00d2c49504aeaf7acdc9ff7cf8a6107,46dc3b2cc0980fb8ec44634e21d2718e,2016-10-12 04:44:23,249.99,10.74
021d35119e0e191a4fa47715d479b6f8,1,bdf752aa5ccd0dfb9e9ed401b672f133,ececbfcff9804a2d6b40f589df8eef2b,2018-03-08 13:30:33,84.99,12.09
0221d784b11a24077b3531e860b73434,1,259bd66612b61aa4e82ce3cde9272bbc,955fee9216a65b617aa5c0531780ce60,2017-12-20 09:52:40,32.0,17.63
0222b443ebbd702540abbaf4f5ff7edf,1,f9b178c9fdc90bbcfbd6c6b49ed47d4c,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-26 21:55:52,70.0,27.26
0227da6a9a5c5d03b593cc9c2bce3463,1,84db874a1a2d895b0eece26cc9bb3dd3,4b9750c8ad28220fe6702d4ecb7c898f,2018-04-17 16:51:09,49.9,11.62
0231f6b89e5798ff6c0dfb1e18a94da9,1,aed75ad669fbebd5a385ac7cc2ae7573,17f51e7198701186712e53a39c564617,2018-08-20 12:50:19,550.0,98.77
02332b54c758506809fd87d9c2748086,1,4100a608bd0aa524b06ffefba973707b,2a61c271b1ac763450d846849783e922,2017-11-10 13:07:08,32.99,21.15
023af4b88d12c9f3f56bcb55da0450c5,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2017-12-14 17:50:26,79.0,32.49
023af4b88d12c9f3f56bcb55da0450c5,2,f1b067568bb39768f754b0d1ab1abcf6,3d871de0142ce09b7081e2b9d1733cb1,2017-12-14 17:50:26,99.0,3.25
0241b276e1e2b1d6873473c44240b426,1,e53e557d5a159f5aa2c5e995dfdf244b,0b90b6df587eb83608a64ea8b390cf07,2018-03-05 10:31:27,84.0,17.03
0246b043b8ae041912cc7651ceb1ba2f,1,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,2017-11-01 11:16:07,45.9,15.11
024d4ef645f204e4f95cb2a0d9cc61f9,1,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,2017-11-07 04:10:21,56.99,16.16
024d4ef645f204e4f95cb2a0d9cc61f9,2,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,2017-11-07 04:10:21,56.99,16.16
024d56279184e5cb942d9abf28fc14e6,1,5fc3e6a4b52b0c414458104ed4037f1c,229c3efbfb0ea2058de4ccdfbc3d784a,2017-05-25 18:05:16,89.0,8.21
0256530d814cde05587fcd8e1b992bc8,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2017-10-05 13:56:12,325.0,18.71
0259bebdec429a3ec5a653df8f28574e,1,eec68ed7d496bb2ee6aa0a69bb78acd2,5f5b43b2bffa8656e4bc6efeb13cc649,2018-01-15 07:18:04,89.0,12.96
025e095e20c6575abee30657b956b3ff,1,80033c8e73f5b367b3809549337f0122,edf96ef93ed595084bbcbd9224bd2894,2018-08-22 16:23:56,160.0,12.14
0260b4ed1d24feacffa9d9783016a467,1,98e91d0f32954dcd8505875bb2b42cdb,01cf7e3d21494c41fb86034f2e714fa1,2017-03-27 17:14:02,59.9,15.63
02623e799dcc1e41066ddfe4af591f24,1,ffd34459c21034d1da6df9800de0d7a3,11bfa66332777660bd0640ee84d47006,2017-12-12 08:57:21,52.99,15.12
02640665fed0e2c2cdbe0f266a2aa1f2,1,78304982b107fb026e5e9a4a1f48acae,8160255418d5aaa7dbdc9f4c64ebda44,2018-08-13 14:30:28,134.9,27.89
02645c905eb7d1591a679f9bc3b669fd,1,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,2018-02-01 02:41:29,12.77,7.78
02661696e065aa02977870f3a87940ab,1,7ada7bee4052075cf6310885da8c4392,3d871de0142ce09b7081e2b9d1733cb1,2017-12-20 20:59:28,79.0,13.57
02680f764ca402aabbb86572ed2731ef,1,af62192c9415dbf2b36c294762acd9ed,63b464dbf392c7b80d12d932fa7cafed,2017-06-08 17:30:17,169.0,16.89
026d16bd3f41638e1003e974e5487904,1,3b9c4a90ade7d4cb7e5b5c5ba475ef9a,b92e3c8f9738272ff7c59e111e108d7c,2017-10-04 03:24:53,169.9,69.9
027286057add812ecb77ad0b23604c06,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-03-08 17:29:19,149.0,23.84
027ae252d37e5527c2e109e268b222e2,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-05-24 22:18:42,53.9,14.47
027b013d2186e25c2b82beb3679d0833,1,f921da19d229dad9bf3a94e86e7f7f32,04e38a233f726ef161074ab1c9b0399a,2018-04-17 16:10:51,104.9,34.27
027d2a0c2a94018f57fd1b15f32a18a3,1,5411e9269501a870cabf632f05655131,3d871de0142ce09b7081e2b9d1733cb1,2018-01-16 16:48:03,129.0,13.92
02855eb3e469890c3b741adb0fd64f71,1,ecbe401f10ecd3b822d940d63cc3311e,cd68562d3f44870c08922d380acae552,2017-05-22 03:22:47,89.0,15.37
02875e2e1d01d7a1533215fb97510b06,1,fd1446e03cb63518fdc2d2e91f6208b2,aba1721a889e04decc910aa13b768ef4,2017-08-31 02:24:28,199.0,8.65
02951078a21a2d9341ea16089a4d5031,1,dd3575a8c5e2139f680a9816a15c8f2a,4869f7a5dfa277a7dca6462dcf3b52b2,2017-03-31 16:10:18,235.0,22.1
02971473bcfb16642904d57bc3be50b8,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-07-06 12:45:09,99.99,11.9
02a001cb5f40b1fee4f0375c89cce463,1,49bfa76ac7062b8b5a0bf9601623d612,6a8a889bde935bafa76d7848782dfaf9,2018-04-23 05:55:47,30.49,18.23
02a001cb5f40b1fee4f0375c89cce463,2,49bfa76ac7062b8b5a0bf9601623d612,6a8a889bde935bafa76d7848782dfaf9,2018-04-23 05:55:47,30.49,18.23
02a059e99249511338c51476bf3d942e,1,25e2023ed83352bde98dc1490d14c3d8,de23c3b98a88888289c6f5cc1209054a,2017-07-28 19:35:23,119.99,12.04
02a0f7101947ebb4e6d2ec4c1c929bbb,1,2b3b11d70c32fbfc8e850fb68985a000,70849ca4f400aaabb62cb7462a6f1428,2017-12-21 19:10:19,89.99,22.5
02a266b82c117c3bffd894e713438484,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-07-24 19:30:19,205.0,26.27
02a3c3a1c72dbff557b2f56fc0caa847,1,964093075b6885bfcc6520dd216e4d8f,4830e40640734fc1c52cd21127c341d4,2018-08-10 08:50:17,25.0,15.28
02a54d22a5cd81b89c0a40bf9a75d9a4,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,2018-03-26 14:31:50,47.65,7.39
02a98752595ee9d94c570ad3e18055b4,1,11dcc970f7a5581e1bf777b6da3f7096,06579cb253ecd5a3a12a9e6eb6bf8f47,2018-08-06 13:04:18,68.9,11.5
02aec12849744e266394182861265286,1,8aa6223e400af9c97b07c75993142721,1f9ab4708f3056ede07124aad39a2554,2017-09-06 18:05:09,174.9,35.74
02b02f566c72d81744ae60c7b6afa22d,1,ccc61dc31608c5b78cf0cbe85582fb77,323ce52b5b81df2cd804b017b7f09aa7,2018-03-12 11:55:47,139.9,8.23
02b0bf9164ac7753f9880e46dba17f6c,1,1a300f482e35d7eac74b229be067aefd,e9d99831abad74458942f21e16f33f92,2017-06-22 17:15:21,19.99,20.78
02b0bf9164ac7753f9880e46dba17f6c,2,f9d151cf2fc10d41cce64b782856320f,e9d99831abad74458942f21e16f33f92,2017-06-22 17:15:21,19.74,2.91
02b73712c7944322d0b5a314f2424ee4,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-09-25 11:03:43,89.99,14.38
02b7e7c49710de373ce4bb83fd4bf81d,1,095cb863f2b04911455ad33f5177062e,2059c39f76271d4ca3f15b5ffaccc8b8,2017-05-16 07:35:07,53.9,13.4
02beac5428ccbd30f4b3fbded058289f,1,566f6035da0eb2a5d974ac66ae6d148c,2009a095de2a2a41626f6c6d7722678d,2017-11-07 04:15:16,21.99,26.84
02beac5428ccbd30f4b3fbded058289f,2,3516632e8f52b679ff83d1665ecc990e,e9bc59e7b60fc3063eb2290deda4cced,2017-11-07 04:15:16,75.9,1.8
02bee300cb834a5d334ae42fdc325e7a,1,0b6a32b32a7dc68b12e8a0e0805c44d5,fa1c13f2614d7b5c4749cbc52fecda94,2018-06-21 18:22:56,195.9,8.63
02bf0154cffa7eff0ce73027221834b9,1,a7ca7fd9bf5015bfeecc4010e8fa4ce7,9a03a4e9eb0b947652fae4f6121a3f5e,2018-06-18 15:26:35,130.0,67.44
02c05171c3cd91c2cdce7e0f861c9a9d,1,99f265229d46f700208ad7cb1ff48aae,ea8482cd71df3c1969d7b9473ff13abc,2017-12-29 02:15:37,29.99,14.1
02c8875e5351540e76019fb7429e163f,1,a76d6212f99d1253fb7bcfe02ce87d8a,8b321bb669392f5163d04c59e235e066,2018-02-21 14:27:14,9.0,7.78
02c8a77069dc7fd1cf273312c3a6e499,1,17823ffd2de8234f0e885a71109613a4,46dc3b2cc0980fb8ec44634e21d2718e,2017-09-06 00:05:03,279.99,15.55
02c9b2b746777e4dadcf72941e5a010d,1,294d41c2e68c3452a16c269c5a969537,17e34d8224d27a541263c4c64b11a56b,2017-04-28 18:22:15,194.99,23.29
02c9fa29186a8d00b3e73d3837ea40e5,1,f63e5eb82736ac58d9d286f64fe5c44f,08ad4ac1388e4420ca531c3edfc46198,2018-08-22 19:09:45,25.99,18.25
02c9fa29186a8d00b3e73d3837ea40e5,2,caa526308abc9a77d0c56869139dbae9,6061155addc1e54b4cfb51c1c2a32ad8,2018-08-21 19:09:45,19.0,18.25
02ca7369ae10c2f90a73b79be24387cd,1,39f9ab5ea27485a4c3d32ee4c45630d8,4a3ca9315b744ce9f8e9374361493884,2018-05-02 09:31:45,126.0,18.76
02ce6664223305cea5b46ef1f2d81461,1,7b52ce3d6635ac7eb9d2bbb3dc931843,582d4f8675b945722eda7c0cb61ba4c7,2017-08-08 21:38:31,42.95,11.85
02d3254501ce969c22c38d060166bf68,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2018-07-17 20:44:01,99.99,23.69
02d33b6a9d9e61e68ef9190bd30aefce,1,e30d5b80f5e85b8f9e7c627b5d594b38,1336efc61c316ddf92c899eb817f7cae,2017-11-29 15:13:31,39.0,16.11
02d5935847b855f189ad0391968773b2,1,d5b703c271f43f9c588a6f512a00f77e,fa40cc5b934574b62717c68f3d678b6d,2017-10-19 13:49:09,34.9,16.79
02da43e64b38100ea4b0b4a76cc2ba66,1,26dbcaad027ebbead6bb387c7d68abca,46dc3b2cc0980fb8ec44634e21d2718e,2017-05-30 08:42:34,249.99,18.32
02dbd29bc7a490d582762fae9f0fd997,1,c863f578eb77e9238bfc0db8d0ffa3c8,b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-12-04 12:11:19,48.3,21.15
02de39953ce1cf1f7c6d46aac400ee82,1,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2018-07-26 10:45:05,69.0,18.58
02e827a9f1e829b50b81eb9e26588ed9,1,009af1277432f1a05742df69cdf72d1e,8f119a0aee85c0c8fc534629734e94fd,2017-08-17 18:50:14,59.9,7.78
02e8498a91ec0e72dfaff47b27c805a3,1,76f4d017416dbf316f05abe3a1aa04df,7142540dd4c91e2237acb7e911c4eba2,2017-11-21 07:30:31,84.9,17.84
02ed3b96772956405d25c2d35c766c68,1,1becf32f9c527bad8d88e8e6aa99f021,2a84855fd20af891be03bc5924d2b453,2018-04-17 10:35:37,89.9,9.36
02ef9aa8b6692c2ff049065f5a150c28,1,63888810573fd78e60644cdf803cd2fa,537eb890efff034a88679788b647c564,2018-08-03 13:00:21,29.9,15.31
02f1d13053a2833d022b8921ee3411a3,1,fddc61a36e83f12b665d068c07411aa7,54a1852d1b8f10312c55e906355666ee,2018-08-08 12:55:32,74.99,19.72
02f4865eba77caf307bb9f08d0a59a32,1,a50acd33ba7a8da8e9db65094fa990a4,8581055ce74af1daba164fdbd55a40de,2017-04-26 03:15:05,117.3,22.29
02f4dd90ba0feb8ec394cac05862d2b5,1,f3c62fde9d2e2acf6c7c46648571c070,e0eabded302882513ced4ea3eb0c7059,2018-06-06 16:15:29,79.9,51.06
02fc75303e2529f036cb819168fa21a0,1,8fc31e1c7f966b5262cfcc89e159d9a7,fd386aa7bed2af3c7035c65506c9b4a3,2018-07-19 20:22:01,50.0,18.45
02ff3675b59b53ca5cdcb2b6752aeea1,1,d465fef4e52e46bc9e04996b37789bbd,8a87611c08849ffeeccab52aa798b6c7,2017-02-06 17:10:20,53.95,15.59
030475e22d114f70be1a265fee326192,1,1d373b3e02a3212aff33054cbf30abf1,dee656f0f566ed1aa85bd137c943f08f,2018-04-27 16:31:38,44.9,12.79
03059ebda0b2ad61612b300fe34ed8e2,1,49ae25c5f82cd4bc8057d0b16d45af3a,45ba18c210d42734ec52c0c1c574e9ee,2018-05-16 22:17:01,39.9,19.04
0308fbee05263aa1eb0b932e2dc7b4fd,1,6d85d9d5f551adaa92a276918f462fbe,1f1bb1f0859883505541bdd6606193e5,2018-05-03 22:10:56,699.0,19.95
030d5292e5796b7c461070e04a7ad556,1,60495adb1f1a49c8aea75e5e56a47a48,0df3984f9dfb3d49ac6366acbd3bbb85,2018-02-07 23:15:26,89.9,15.39
03138c298bfe1ee7855eefc9442346a8,1,fb2f2ec90b4ee90ad257bbf89d01247e,1835b56ce799e6a4dc4eddc053f04066,2018-06-20 08:58:53,40.0,19.47
03181fddac1b424c893821ec539b2abf,1,f60e19fc3b0ee38735e6a6fefe937bdf,6481e96574816ead57975da2c0f6d80d,2018-05-10 16:53:39,7.9,7.87
03183d4abec30f2231280b2746c66d06,1,99f265229d46f700208ad7cb1ff48aae,ea8482cd71df3c1969d7b9473ff13abc,2018-02-27 15:30:22,39.99,14.1
031bf6514694552e5b2967d02e4c42b4,1,87d780fa7d2cf3710aa02dc4ca8db985,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-05 18:31:00,99.9,12.4
031e976ccc4a1678f5485552ed1ae778,1,49b624365d1b55a1747aedf255a15e62,3db66a856d18a9cba7c9241fc5221c50,2018-08-10 17:25:05,179.9,39.77
031f488d7e8549b5d8af94f5a3e9300e,1,6413f7a28e149a324c4a914000399fb2,7a67c85e85bb2ce8582c35f2203ad736,2018-03-08 11:30:45,144.99,17.26
03229ded9d99164ee8bac7116050dd23,1,7cd29da0653abeb444703cc5a957f479,620c87c171fb2a6dd6e8bb4dec959fc6,2017-06-08 10:45:10,37.9,15.1
032a25a524b766bdb806500361630bea,1,782447ddd6d2ba5b64cb23ef7a8db626,7b7f91e98f8c6def45a1407923304402,2018-07-18 18:10:17,48.98,23.1
032a688c9db451501788d95c7f794ed6,1,1906cb28cdc0781f04a95d4d3d0d980d,e5a3438891c0bfdb9394643f95273d8e,2017-09-24 21:30:18,27.3,15.1
032f490884e03049a3ec0379ea0abb82,1,03bb24d19ea7449ce170e0888d830707,e9bc59e7b60fc3063eb2290deda4cced,2017-06-15 02:50:30,199.1,17.15
03344155603005842bd94ce8d65f2607,1,441d3f638e532d223ae9a0661abb6de6,de23c3b98a88888289c6f5cc1209054a,2018-04-19 14:55:22,139.0,9.33
03368cf33950e57f7da415d43f792e0d,1,3138a5168026c06238f332528ec8e0ee,ffad1e7127fb622cb64a900751590acd,2018-07-03 03:31:47,102.5,23.52
0339ed6316da69c73459e191c10ff6ac,1,9fe172fa8e662ca8572cf12abf8bce23,cab85505710c7cb9b720bceb52b01cee,2018-08-09 04:50:30,49.9,13.01
033af049cbcadb2511579b127ba27582,1,9a2e821cfc513051382e27606ab3325c,3d871de0142ce09b7081e2b9d1733cb1,2018-03-19 22:50:32,79.0,23.13
033c0d8e5bce8110d7900e088c75389d,1,2ed52188df2df50745b4f6a9b0fa1c06,4d6d651bd7684af3fffabd5f08d12e5a,2018-06-15 17:30:47,179.0,44.83
033ccfbdfc4d29677b7e1e6df3a82820,1,8c5876b1c7768217964f353bc7e64393,0db783cfcd3b73998abc6e10e59a102f,2017-05-02 10:55:18,49.0,10.96
033cec9a46b0dd28fc10c800f9f3d878,1,27535386be7362e36d9e78c2afb8c0e5,94144541854e298c2d976cb893b81343,2017-08-03 12:05:29,1199.9,26.94
033cf810fd3523203bbbf2ff579a7a4c,1,da2cfe68ae3f2f454b5aba2ee09ab5c4,e5a3438891c0bfdb9394643f95273d8e,2017-12-07 23:31:38,27.3,8.11
034198ae241b34a9bc0d85282408937e,1,fd4a96848f84ddaabcdc5bdbf831a194,165fc07beebdcb6190fba8a06db2a449,2018-02-06 20:30:49,89.0,12.75
034733b9cacb3d55bce1e49c422ae3e7,1,22594ba8fd9a72ad95d352929c821560,7c67e1448b00f6e969d365cea6b010ab,2017-03-30 12:41:44,99.99,20.0
0347e77ba3ffb1d21339231e1f882b5c,1,70906e04da1eebf3d1b8791bd09ffe85,f457c46070d02cadd8a68551231220dd,2018-02-09 18:11:27,69.9,12.62
0347e77ba3ffb1d21339231e1f882b5c,2,70906e04da1eebf3d1b8791bd09ffe85,f457c46070d02cadd8a68551231220dd,2018-02-09 18:11:27,69.9,12.62
03481652329171ff571df2c58bae0167,1,6722735e7b6ea43bbd86b1c9074c3057,2cb98e27ce1c18abdb42209b34c382a7,2018-06-25 14:57:18,62.49,57.21
0348f1ca72aa738d53f585b01fc676f3,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-08-24 01:50:46,58.99,11.73
0350e1e5b7265e23e84b1e467e0b6b82,1,3b0f7951038b105522c2d566b54421f7,ea8482cd71df3c1969d7b9473ff13abc,2018-02-23 10:46:58,29.98,7.78
0352646a95973b0e19127d2b6a6fb6db,1,ccadfeab525a9eb1569983b66e5075c4,33576ec5412fb5905d876f12f33bfde6,2018-01-11 20:19:25,89.0,15.37
0352796ceb3700a87606f6f19b1d20b3,1,446f791c0261ad0a93d4dced49d5d0bc,b499c00f28f4b7069ff6550af8c1348a,2018-02-13 17:15:39,139.99,17.37
0355ae43910316435f24cb54605a820d,1,d12ad7f92749db41296a64e02c0bd5c8,8b321bb669392f5163d04c59e235e066,2018-04-10 03:15:23,12.95,7.39
035678e70978296fb0e7469a611c322e,1,557484a8965bdc4e548658239f7663fd,81a1104df0f08b59c68aa5b03cfe398e,2018-01-16 10:09:18,179.99,23.58
03572de4ee0598b00c48f6de965fcf78,1,e303dfa61ada1f0823b4775f192606b3,058cb5aeb36d7c0fcae20fc85d5e0a59,2018-08-01 14:04:22,148.5,165.32
035c01a45e289b155db4e47cf39b29d3,1,656e0eca68dcecf6a31b8ececfabe3e8,5f67c6082caacb26e431a7b17940cece,2018-08-13 06:05:33,79.9,13.9
035d66b23a4bba74f8119f9ebe3458ee,1,8983a3b149303c013fceabef902e835a,9f505651f4a6abe901a56cdc21508025,2018-05-22 19:14:43,99.0,15.57
03679d41c590caa3f9f56dfad35bff0a,1,2b4ad41f87f5ca9daba350c8f886b729,63b464dbf392c7b80d12d932fa7cafed,2017-02-15 15:47:22,159.0,26.61
036c6f5c3d6a81192f4896ddb2c00c83,1,25ce1fd278819fb92db46f69fdbc5eb6,6bd503a8230299c9316fb0f726933927,2018-07-30 04:25:21,53.8,22.31
03720fdc92032ee4abd471d172006ab0,1,dd2ca29c9d0f93d3b1d28d7d7ee3025c,5b0cc932433fa5184b5b94bfe6bcc256,2018-08-09 21:45:17,99.0,44.49
0373763807c25ce94a4b85c7c0f47062,1,a314a62cff3e5725f545fa263aed7a7b,d2374cbcbb3ca4ab1086534108cc3ab7,2017-08-07 20:27:37,22.9,11.85
037578a0b32fa190a1fe9f1de5fd3f30,1,8f3746a9c5411cc7cfb03660326cd189,9f505651f4a6abe901a56cdc21508025,2018-04-24 14:15:28,24.99,17.06
0378193927bcea58a229c432fa102ba9,1,331a9e69c95aad991177b0f1ef85a261,70a12e78e608ac31179aea7f8422044b,2018-01-08 06:39:22,98.0,13.03
037ce5266460af220f19d497b130e737,1,f1bad58626618e14b6b25b096acee146,c70c1b0d8ca86052f45a432a38b73958,2018-08-02 09:44:21,110.32,8.03
037ded3ba29ebe9a96acb1177cc52b51,1,f6ba4f9e6851627ea2d5ec8b06d471d2,6a8b085f816a1f75f92dbac6eb545f8f,2017-11-03 03:07:07,49.9,11.85
037e725440b59939735ae0aff888a015,1,1c33c71830d320620439a3236a1c4ae1,527801b552d0077ffd170872eb49683b,2017-11-23 20:31:15,108.9,21.25
0380d4bc2621c9c80b674b729d4c6c02,1,4c4a28727e951ccf6f37590a7028e182,bba3293d6f5d5af2f415e004e8b93ae3,2018-02-21 11:35:27,70.0,7.78
038345c4a9d21c17180f2f77e1701c69,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-11-20 20:07:41,99.0,33.08
0392da48d173776fc37d98de1a253370,1,f5badee8a0e679f057ec0ca4f0f32dcb,e0a366315b1b726b6c7832d664c0f530,2018-05-23 13:38:43,109.9,8.53
0397de68fce44f5cdd948f2a5e83862b,1,c5e19a898511a0e8b60bd98fbc1d72eb,2d2c62bef4c8ba0dd74e0e228e808539,2018-08-17 17:55:15,220.0,38.67
039ab3369f399f5a3ac25e99435a8251,1,16bf176650a888512655cc94f61860e3,6560211a19b47992c3666cc44a7e94c0,2018-06-26 02:58:52,39.0,50.99
039df018e03e7c5db83bace2fa6af002,1,82c51c3938503a4ddc096fbed86428d6,cfe94489ddd337d1e29e12f2a7205d10,2018-05-23 04:31:12,99.0,8.46
03a312126d4985217afef2625df60af4,1,16c4e87b98a9370a9cbc3a4658a3f45b,d23019c84ffae2d5ef2270367b8605fc,2018-04-17 17:50:18,1890.0,73.14
03a4aaab0b783a1be23b30e360c067d4,1,3516632e8f52b679ff83d1665ecc990e,e9bc59e7b60fc3063eb2290deda4cced,2017-11-14 19:15:39,75.9,25.81
03a54d3b0f15ac01bad656997420d3bb,1,264afa6d3b31bde30f0f2693c84795d9,516e7738bd8f735ac19a010ee5450d8d,2018-06-05 02:31:53,65.0,16.42
03a579c0699b16c6fc6d5db022a6e85a,1,dc404a1496a08f9f5540c8b5d4b92925,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-06 20:10:39,299.99,14.93
03a85a6adb776ffefc4a8d7f845b10a4,1,4385083fee716d237634eed19cf376c9,54965bbe3e4f07ae045b90b0b8541f52,2018-06-15 11:00:45,49.9,23.5
03aba68b07658f28f29612641f08d4ba,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 08:50:17,170.0,30.44
03aba68b07658f28f29612641f08d4ba,2,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 08:50:17,170.0,30.44
03aba68b07658f28f29612641f08d4ba,3,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 08:50:17,170.0,30.44
03aba68b07658f28f29612641f08d4ba,4,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 08:50:17,170.0,30.44
