timestamp,customer_state,category,price,is_late,review_score
2026-09-23T09:35:05,SC,bed_bath_table,81.9,0,3
2026-09-23T09:35:05,SC,computers_accessories,67.02,1,1
2026-09-23T09:35:05,ES,watches_gifts,74.04,0,3
2026-09-23T09:35:05,BA,sports_leisure,20.46,0,3
2026-09-23T09:35:05,SP,watches_gifts,49.23,0,5
2026-09-23T09:35:05,RS,bed_bath_table,58.0,0,5
2026-09-23T09:35:05,RJ,watches_gifts,68.07,1,1
2026-09-23T09:35:05,DF,sports_leisure,99.09,0,4
2026-09-23T09:35:05,DF,bed_bath_table,97.24,0,4
2026-09-23T09:35:05,DF,bed_bath_table,63.4,1,1
2026-09-23T09:35:05,RS,health_beauty,86.32,0,3
2026-09-23T09:35:05,BA,furniture_decor,44.88,0,3
2026-09-23T09:35:05,SP,bed_bath_table,78.35,0,5
2026-09-23T09:35:05,DF,computers_accessories,37.63,0,5
2026-09-23T09:35:05,MG,furniture_decor,88.24,0,4
2026-09-23T09:35:05,RS,sports_leisure,49.23,0,2
2026-09-23T09:35:05,BA,bed_bath_table,107.86,0,4
2026-09-23T09:35:05,RJ,computers_accessories,117.52,0,4
2026-09-23T09:35:05,RS,sports_leisure,97.53,1,2
2026-09-23T09:35:05,MG,watches_gifts,68.77,0,3
2026-09-23T09:35:05,BA,furniture_decor,31.68,0,2
2026-09-23T09:35:05,DF,sports_leisure,44.59,0,4
2026-09-23T09:35:05,ES,health_beauty,65.9,0,2
2026-09-23T09:35:05,SP,furniture_decor,61.33,0,5
2026-09-23T09:35:05,SP,sports_leisure,16.71,0,2
2026-09-23T09:35:05,RS,furniture_decor,100.83,0,2
2026-09-23T09:35:05,DF,computers_accessories,102.48,0,4
2026-09-23T09:35:05,PR,furniture_decor,82.53,0,4
2026-09-23T09:35:05,SP,watches_gifts,75.49,0,3
2026-09-23T09:35:05,BA,bed_bath_table,77.42,0,4
2026-09-23T09:35:05,RS,furniture_decor,93.86,0,4
2026-09-23T09:35:05,GO,sports_leisure,67.35,0,3
2026-09-23T09:35:05,RS,bed_bath_table,102.58,0,5
2026-09-23T09:35:05,PR,bed_bath_table,17.46,0,2
2026-09-23T09:35:05,RS,computers_accessories,91.43,0,4
2026-09-23T09:35:05,GO,computers_accessories,59.79,0,2
